product	sequences	frame	codon	num_defined_seqs	nonamer_counts	multiple_variants	NN_sites	SN_sites	NS_sites	SS_sites	NN_diffs	SN_diffs	NS_diffs	SS_diffs
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	2	2	2	FALSE	2	1	0	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	3	2	2	FALSE	1	1	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	4	2	2	FALSE	1.83333333333333	0.5	0.666666666666667	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	5	2	2	FALSE	2	0	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	6	2	2	FALSE	1	1	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	7	2	2	FALSE	1.5	0.5	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	8	2	2	FALSE	1	1	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	9	2	2	FALSE	1	1	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	10	2	2	FALSE	1.5	0.5	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	11	2	2	FALSE	1.5	0.5	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	12	2	2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	13	2	2	FALSE	0.666666666666667	1	0.333333333333333	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	14	2	2	FALSE	2.16666666666667	0.333333333333333	0.5	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	15	2	2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	16	2	2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	17	2	2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	18	2	1:1	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	19	2	1:1	FALSE	2	0.333333333333333	0.666666666666667	0	0	0	1	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	20	2	1:1	FALSE	1.66666666666667	0.666666666666667	0.666666666666667	0	0	0	1	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	21	2	1:1	FALSE	1	1	1	0	0	0	1	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	22	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	23	2	2	FALSE	2.16666666666667	0.333333333333333	0.5	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	24	2	1:1	FALSE	1.75	0.333333333333333	0.916666666666667	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	25	2	1:1	FALSE	2.16666666666667	0.5	0.333333333333333	0	0	0	1	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	26	2	1:1	FALSE	2	1	0	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	27	2	1:1	FALSE	1.66666666666667	0.833333333333333	0.5	0	0	0	1	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	28	2	1:1	FALSE	1.91666666666667	0.416666666666667	0.666666666666667	0	0	0	1	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	29	2	1:1	FALSE	1	1	1	0	0	0	1	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	30	2	1:1	FALSE	1	1	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	31	2	2	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	32	2	2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	33	2	2	FALSE	1.5	0.5	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	34	2	1:1	FALSE	1	1	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	35	2	1:1	FALSE	2	0.666666666666667	0.333333333333333	0	0	0	1	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	36	2	1:1	FALSE	2.16666666666667	0.5	0.333333333333333	0	0	1	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	37	2	1:1	FALSE	1.66666666666667	0.333333333333333	0.666666666666667	0.333333333333333	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	38	2	2	FALSE	2.66666666666667	0.333333333333333	0	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	39	2	2	FALSE	1.33333333333333	1	0.666666666666667	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	40	2	1:1	FALSE	1.5	1	0.5	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	41	2	1:1	TRUE	0.666666666666667	1	1.33333333333333	0	0	0	2	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	42	2	1:1	TRUE	1	1	1	0	0	0	2	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	43	2	1:1	FALSE	1.5	0.833333333333333	0.666666666666667	0	0	0	1	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	44	2	1:1	FALSE	2.16666666666667	0.5	0.333333333333333	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	45	2	1:1	FALSE	1.33333333333333	0.666666666666667	1	0	0	0	1	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	46	2	1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	47	2	1:1	FALSE	1.33333333333333	0.666666666666667	0.666666666666667	0.333333333333333	0	0	0	1
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	48	2	1:1	FALSE	1	1	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	49	2	1:1	FALSE	1	1	1	0	0	0	1	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	50	2	1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	51	2	2	FALSE	1.16666666666667	0.5	1.33333333333333	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	52	2	1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	53	2	1:1	FALSE	1.25	0.75	1	0	0	0	1	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	54	2	1:1	FALSE	1.5	0.5	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	55	2	2	FALSE	1.5	0.5	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	56	2	2	FALSE	2	0	1	0	0	0	0	0
../Sarbecovirus_n21_ALN_FINAL_v2_ORF3bp.fasta	all	ss13	57	2	2	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	2	20	1:1:1:1:17	FALSE	1.6984126984127	0.301587301587302	1	0	0.0952380952380952	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	3	10	1:1:1:1:7:4:6	TRUE	1.13333333333333	0.9	0.966666666666667	0	0.189473684210526	0	0.1	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	4	10	1:1:1:8:4:6	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0.533333333333333	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	5	10	1:4:1:2:2:1:3:1:6	FALSE	1.28484848484848	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	6	11	3:1:1:2:2:1:2:7:1:1	TRUE	1.74166666666667	0.891666666666667	0.366666666666667	0	0.310526315789474	0.0105263157894737	0.426315789473684	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	7	20	1:4:8:1:1:2:1:1:2	TRUE	2.175	0.35	0.475	0	0.163157894736842	0	0.478947368421053	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	8	20	1:1:6:2:9:1:1	FALSE	1.1	0.9	1	0	0	0	0.352631578947368	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	9	20	3:1:1:1:1:13:1	FALSE	1.91666666666667	0.75	0.333333333333333	0	0.394736842105263	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	10	20	1:3:2:1:13:1	TRUE	1.15873015873016	0.841269841269841	1	0	0	0.0952380952380952	0.514285714285714	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	11	21	5:13:1:2	FALSE	1	1	1	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	12	21	19:2	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	13	21	16:5	FALSE	1.33333333333333	0.666666666666667	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	14	21	16:5	FALSE	1.50793650793651	0.492063492063492	1	0	0	0	0.380952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	15	19	16:2:3	FALSE	1.83333333333333	0.666666666666667	0.5	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	16	19	2:19	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	17	19	2:10:2:6:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	18	19	2:10:2:6:1	TRUE	1	1	1	0	0.180952380952381	0.60952380952381	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	19	21	1:9:2:6:1:2	FALSE	1.4952380952381	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	20	21	1:1:1:16:1:1	FALSE	2	0.666666666666667	0.333333333333333	0	0	0.266666666666667	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	21	21	1:1:1:2:13:1:1:1	TRUE	0.955555555555556	0.428571428571429	0.968253968253968	0	0.185714285714286	0.266666666666667	0.176190476190476	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	22	21	1:2:12:2:1:1:1:1	TRUE	0.994444444444444	1.12460317460317	0.880952380952381	0	0.280952380952381	0.080952380952381	0.0761904761904762	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	23	21	2:1:13:3:1:1	FALSE	1.57142857142857	1	0.428571428571428	0	0.257142857142857	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	24	21	16:1:1:3	FALSE	1.95238095238095	0.714285714285714	0.333333333333333	0	0.257142857142857	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	25	21	11:5:1:1:3	TRUE	1.69047619047619	0.976190476190476	0.333333333333333	0	0.0952380952380952	0.0952380952380952	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	26	21	14:5:1:1	TRUE	1.8968253968254	0.76984126984127	0.333333333333333	0	0	0.380952380952381	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	27	21	1:1:14:5	FALSE	2.61904761904762	0.0476190476190476	0.333333333333333	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	28	21	1:1:3:2:14	FALSE	1.51587301587302	0.484126984126984	1	0	0.0952380952380952	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	29	21	1:3:1:1:1:14	TRUE	1.82539682539683	0.396825396825397	0.777777777777778	0	0.647619047619048	0	0.0857142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	30	21	3:1:1:1:1:9:5	TRUE	1	1	1	0	0	0.0952380952380952	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	31	21	9:1:2:1:6:1:1	FALSE	2.04761904761905	0.555555555555555	0.396825396825397	0	0.60952380952381	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	32	21	9:1:1:1:1:1:1:6	FALSE	1.12698412698413	0.873015873015873	1	0	0	0	0.657142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	33	21	1:1:1:1:9:1:2:5	TRUE	1.29365079365079	0.341269841269841	1.30952380952381	0.0555555555555556	0	0	0.704761904761905	0.0857142857142857
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	34	21	10:1:2:5:1:1:1	TRUE	1.47619047619048	0.873015873015873	0.650793650793651	0	0	0.0952380952380952	0.323809523809524	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	35	21	1:2:1:14:2:1	FALSE	1.37857142857143	0.621428571428571	1	0	0	0	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	36	21	9:7:1:1:2:1	FALSE	2.65079365079365	0.0158730158730159	0.333333333333333	0	0	0	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	37	21	1:6:4:7:1:1:1	TRUE	2.28571428571429	0.30952380952381	0.380952380952381	0.0238095238095238	0.261904761904762	0	0.447619047619048	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	38	21	1:1:6:1:1:2:1:5:2:1	TRUE	1.07936507936508	0.571428571428572	1	0.349206349206349	0.0857142857142857	0.00952380952380952	0.60952380952381	0.0761904761904762
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	39	21	2:1:11:2:1:1:1:1:1	FALSE	1.53968253968254	0.555555555555556	0.904761904761905	0	0.0285714285714286	0	0.485714285714286	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	40	21	11:1:2:3:1:1:2	FALSE	1	1	1	0	0	0	0.266666666666667	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	41	21	1:1:14:1:1:2:1	FALSE	2.29365079365079	0.373015873015873	0.333333333333333	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	42	21	1:2:1:15:1:1	TRUE	1.03174603174603	0.666666666666667	1	0.301587301587302	0.0952380952380952	0.17142857142857101	0.338095238095238	0.00952380952380952
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	43	21	1:1:2:1:16	TRUE	1.6031746031746	1	0.396825396825397	0	0.2	0	0.161904761904762	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	44	21	2:19	FALSE	0.968253968253968	1.03174603174603	1	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	45	21	19:2	FALSE	1.96825396825397	0.698412698412698	0.333333333333333	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	46	21	1:1:1:18	FALSE	1.96825396825397	0.698412698412698	0.333333333333333	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	47	21	1:1:1:1:17	FALSE	0.73015873015873	1.26984126984127	1	0	0	0	0.271428571428571	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	48	21	1:1:1:1:17	FALSE	1.0952380952381	0.904761904761905	1	0	0	0	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	49	21	2:1:18	FALSE	1	1	1	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	50	21	2:19	FALSE	2	1	0	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	51	21	15:6	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	52	21	15:6	FALSE	1.47619047619048	0.523809523809524	1	0	0	0	0.428571428571429	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	53	21	15:6	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	54	21	21	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	55	21	6:15	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	56	21	6:1:14	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0.428571428571429	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	57	21	4:2:1:12:2	FALSE	2.61904761904762	0.0476190476190476	0.333333333333333	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	58	21	1:2:14:2:2	FALSE	1	1	1	0	0	0	0.323809523809524	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	59	21	2:1:3:11:1:1:2	FALSE	1.8968253968254	0.76984126984127	0.333333333333333	0	0	0	0.323809523809524	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	60	21	1:1:2:1:4:1:11	TRUE	2.01587301587302	0.650793650793651	0.333333333333333	0	0	0.180952380952381	0.495238095238095	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	61	21	1:1:4:1:1:13	TRUE	2.01587301587302	0.555555555555556	0.428571428571429	0	0.6	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	62	21	13:2:1:2:1:1:1	TRUE	0.793650793650793	0.84920634920635	1.35714285714286	0	0.00476190476190476	0.00476190476190476	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	63	21	1:1:1:2:1:15	TRUE	2.14285714285714	0.428571428571429	0.428571428571429	0	0.480952380952381	0	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	64	21	3:1:1:1:15	FALSE	1.6984126984127	0.968253968253968	0.333333333333333	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	65	21	1:1:18:1	TRUE	0.976190476190476	0.547619047619048	1	0.476190476190476	0	0	0.180952380952381	0.0952380952380952
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	66	21	1:1:1:4:13:1	FALSE	1.68253968253968	0.380952380952381	0.936507936507937	0	0.0952380952380952	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	67	21	1:5:1:13:1	FALSE	1.28571428571429	0.714285714285714	1	0	0	0	0.495238095238095	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	68	21	3:2:1:1:13:1	FALSE	2.07936507936508	0.587301587301587	0.333333333333333	0	0	0	0.428571428571429	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	69	21	3:1:2:1:1:13	FALSE	1.06349206349206	0.936507936507937	1	0	0	0	0.40952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	70	21	1:1:14:2:1:1:1	FALSE	1.65079365079365	0.349206349206349	1	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	71	21	1:1:14:1:3:1	TRUE	1.36507936507936	0.634920634920635	1	0	0	0.0952380952380952	0.471428571428571	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	72	21	14:1:1:2:2:1	FALSE	1.0952380952381	0.904761904761905	1	0	0	0	0.428571428571429	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	73	21	15:3:3	FALSE	1.71428571428571	0.952380952380952	0.333333333333333	0	0	0	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	74	21	18:1:2	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	75	21	1:3:1:2:14	FALSE	1.98412698412698	0.682539682539682	0.333333333333333	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	76	21	1:3:1:2:1:4:9	TRUE	1.66666666666667	1	0.333333333333333	0	0	0.452380952380952	0.323809523809524	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	77	21	3:1:1:1:1:1:4:9	TRUE	1.07936507936508	1	0.904761904761905	0.0158730158730159	0.257142857142857	0.471428571428571	0.323809523809524	0.0428571428571429
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	78	21	1:1:1:1:1:4:12	TRUE	1.88888888888889	0.365079365079365	0.746031746031746	0	0.528571428571429	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	79	21	7:13:1	FALSE	2.61904761904762	0.0476190476190476	0.333333333333333	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	80	21	1:20	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	81	21	21	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	82	21	21	FALSE	1.83333333333333	0.666666666666667	0.5	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	83	21	21	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	84	21	18:2:1	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	85	21	16:1:1:2:1	TRUE	1.06349206349206	0.484126984126984	1	0.452380952380952	0	0.00952380952380952	0.257142857142857	0.17142857142857101
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	86	21	16:1:1:2:1	TRUE	1.08730158730159	0.476190476190476	1.38888888888889	0.0476190476190476	0.00952380952380952	0	0.271428571428571	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	87	21	17:1:1:1:1	FALSE	2.3015873015873	0.333333333333333	0.365079365079365	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	88	21	5:15:1	FALSE	0.682539682539682	1.31746031746032	1	0	0	0.0952380952380952	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	89	21	5:15:1	FALSE	1	0.5	1	0.5	0	0	0	0.380952380952381
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	90	21	4:1:16	FALSE	1.65873015873016	0	1.34126984126984	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	91	21	4:17	FALSE	1.66666666666667	0.333333333333333	1	0	0	0.323809523809524	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	92	21	4:17	FALSE	1.73015873015873	0.333333333333333	0.936507936507937	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	93	21	21	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	94	21	21	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	95	21	20:1	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	96	21	1:13:6:1	FALSE	1.71428571428571	0.952380952380952	0.333333333333333	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	97	21	1:13:6:1	FALSE	1.02380952380952	0.976190476190476	1	0	0	0	0.528571428571429	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9b.fasta	all	ss12	98	21	1:13:6:1	FALSE	2.30952380952381	0.357142857142857	0.333333333333333	0	0	0	0.0952380952380952	0
